Date/Time (PST),""" - 2700' - Berne",""" - 3950' - Stevens Pass - Schmidt Haus",""" - 4790' - Stevens Pass - Grace Lakes",""" - 4800' - Stevens Pass - Brooks Precipitation"
2019-05-11 23:00,1.648,23.27,76.64,45.37
2019-05-11 22:00,2.434,23.8,76.64,44.99
2019-05-11 21:00,2.055,23.73,76.69,45.13
2019-05-11 20:00,1.273,22.74,76.49,45.13
2019-05-11 19:00,1.858,22.78,76.38,45.72
2019-05-11 18:00,1.732,23.71,77.01,45.31
2019-05-11 17:00,0.807,23.44,75.71,44.91
2019-05-11 16:00,0.421,23.18,75.53,44.1
2019-05-11 15:00,0.347,22.42,76.3,45.63
2019-05-11 14:00,0.937,23.53,75.34,45.77
2019-05-11 13:00,0.744,23.07,76.01,46.24
2019-05-11 12:00,-0.099,23.66,76.6,46.04
2019-05-11 11:00,1.281,23.4,75.89,46.17
2019-05-11 10:00,1.282,25.44,77.45,47.01
2019-05-11 09:00,1.354,25.44,77.14,47.32
2019-05-11 08:00,1.067,24.52,76.71,46.66
2019-05-11 07:00,1.066,26.37,78.43,48.41
2019-05-11 06:00,1.456,26.96,78.43,48.2
2019-05-11 05:00,2.243,26.83,78.97,48.83
2019-05-11 04:00,2.369,26.7,78.97,49.53
2019-05-11 03:00,1.848,26.83,77.63,48.72
2019-05-11 02:00,1.714,26.76,77.9,48.84
2019-05-11 01:00,1.518,26.63,78.97,48.44
2019-05-11 00:00,1.846,26.89,78.03,49.25
2019-05-10 23:00,1.91,26.63,78.97,48.99
2019-05-10 22:00,2.369,26.83,78.3,49.29
2019-05-10 21:00,1.466,26.7,78.7,48.55
2019-05-10 20:00,0.884,26.51,79.28,49.17
2019-05-10 19:00,1.347,26.74,78.62,49.21
2019-05-10 18:00,0.885,26.47,78.93,48.6
2019-05-10 17:00,1.347,25.62,79.33,49.14
2019-05-10 16:00,1.534,26.61,78.98,47.19
2019-05-10 15:00,-0.095,26.51,78.35,47.64
2019-05-10 14:00,1.016,25.84,78.89,48.84
2019-05-10 13:00,0.693,25.71,78.08,49.06
2019-05-10 12:00,0.955,26.23,78.22,50.53
2019-05-10 11:00,-0.026,27.16,78.71,49.86
2019-05-10 10:00,0.115,28.15,79.06,51.2
2019-05-10 09:00,-0.067,27.67,80.5,49.68
2019-05-10 08:00,0.758,27.62,80.2,50.48
2019-05-10 07:00,1.724,29.32,81.0,50.82
2019-05-10 06:00,1.06,29.77,81.3,51.92
2019-05-10 05:00,1.904,29.59,81.5,51.88
2019-05-10 04:00,1.854,29.59,80.3,52.55
2019-05-10 03:00,1.917,29.6,81.3,52.69
2019-05-10 02:00,1.925,29.53,81.1,51.89
2019-05-10 01:00,1.656,29.6,81.6,52.69
2019-05-10 00:00,1.8,29.6,81.1,51.5
2019-05-09 23:00,1.603,29.53,81.3,51.24
2019-05-09 22:00,1.007,29.6,80.7,52.21
2019-05-09 21:00,0.949,29.2,81.0,52.07
2019-05-09 20:00,1.218,29.4,81.1,52.91
2019-05-09 19:00,1.282,29.47,81.0,51.57
2019-05-09 18:00,1.086,29.47,80.9,51.76
2019-05-09 17:00,0.366,29.03,81.3,51.77
2019-05-09 16:00,1.413,29.4,80.5,50.88
2019-05-09 15:00,1.151,28.47,81.1,51.07
2019-05-09 14:00,1.413,29.4,81.0,50.8
2019-05-09 13:00,1.282,27.82,80.9,51.55
2019-05-09 12:00,1.021,29.73,81.4,52.62
2019-05-09 11:00,0.499,29.92,81.5,53.16
2019-05-09 10:00,0.838,31.02,81.6,53.49
2019-05-09 09:00,0.78,31.03,81.8,53.69
2019-05-09 08:00,1.468,31.61,81.6,53.1
2019-05-09 07:00,2.04,31.68,82.9,53.99
2019-05-09 06:00,2.091,31.67,82.9,53.86
2019-05-09 05:00,1.83,31.83,83.2,54.84
2019-05-09 04:00,0.078,31.7,82.9,55.38
2019-05-09 03:00,0.473,31.24,83.4,55.94
2019-05-09 02:00,0.802,31.38,83.0,55.55
2019-05-09 01:00,0.677,31.51,83.5,55.07
2019-05-09 00:00,1.143,31.9,83.5,56.21
2019-05-08 23:00,1.343,31.9,82.1,55.91
2019-05-08 22:00,0.62,31.97,83.8,55.37
2019-05-08 21:00,1.028,31.44,83.3,55.13
2019-05-08 20:00,1.291,31.9,82.5,54.89
2019-05-08 19:00,1.285,31.97,83.5,54.66
2019-05-08 18:00,0.503,30.72,82.8,54.71
2019-05-08 17:00,0.889,30.85,82.6,54.86
2019-05-08 16:00,0.885,31.18,82.7,53.5
2019-05-08 15:00,0.693,31.57,82.7,55.3
2019-05-08 14:00,0.89,31.05,83.1,55.44
2019-05-08 13:00,0.235,31.7,83.2,54.35
2019-05-08 12:00,0.301,31.77,83.5,55.57
2019-05-08 11:00,0.371,32.36,83.3,54.25
2019-05-08 10:00,0.71,32.62,83.9,55.3
2019-05-08 09:00,1.177,31.94,84.0,55.0
2019-05-08 08:00,1.02,32.46,84.3,56.93
2019-05-08 07:00,0.361,33.65,84.7,57.29
2019-05-08 06:00,1.41,33.78,83.7,56.47
2019-05-08 05:00,1.458,33.8,84.7,57.79
2019-05-08 04:00,1.21,34.06,84.2,56.99
2019-05-08 03:00,0.617,33.68,84.7,57.52
2019-05-08 02:00,1.016,33.88,84.2,57.83
2019-05-08 01:00,1.539,33.88,83.9,57.09
2019-05-08 00:00,1.144,33.95,85.3,57.39
2019-05-07 23:00,0.881,33.88,85.0,56.58
2019-05-07 22:00,0.946,33.75,85.0,57.48
2019-05-07 21:00,1.085,33.88,85.3,57.55
2019-05-07 20:00,0.569,33.55,85.2,57.98
2019-05-07 19:00,0.893,33.29,85.1,57.74
2019-05-07 18:00,1.025,33.43,85.0,57.48
2019-05-07 17:00,0.693,32.7,85.3,56.99
2019-05-07 16:00,0.235,33.55,84.8,57.72
2019-05-07 15:00,0.497,33.62,85.2,57.47
2019-05-07 14:00,1.151,33.42,85.5,56.66
2019-05-07 13:00,0.89,32.3,84.4,58.12
2019-05-07 12:00,-0.026,32.89,85.4,56.78
2019-05-07 11:00,0.436,34.27,85.6,58.79
2019-05-07 10:00,0.708,34.83,85.5,59.32
2019-05-07 09:00,0.981,34.24,86.2,59.03
2019-05-07 08:00,0.299,33.71,86.1,59.54
2019-05-07 07:00,1.339,35.96,86.9,59.48
2019-05-07 06:00,1.798,36.02,86.8,59.94
2019-05-07 05:00,1.796,36.3,86.6,60.58
2019-05-07 04:00,1.28,36.19,86.6,60.78
2019-05-07 03:00,1.476,36.12,87.0,60.61
2019-05-07 02:00,1.278,36.32,87.0,61.01
2019-05-07 01:00,1.151,35.86,86.9,60.73
2019-05-07 00:00,1.342,36.06,86.9,60.6
2019-05-06 23:00,1.143,35.66,86.9,60.47
2019-05-06 22:00,1.4,35.66,86.7,60.77
2019-05-06 21:00,1.478,35.92,86.0,60.5
2019-05-06 20:00,0.766,35.66,86.3,60.65
2019-05-06 19:00,0.699,35.53,87.0,60.42
2019-05-06 18:00,1.02,35.27,87.1,59.77
2019-05-06 17:00,1.021,35.67,86.2,60.48
2019-05-06 16:00,0.628,35.53,86.2,59.99
2019-05-06 15:00,1.151,35.66,87.1,60.43
2019-05-06 14:00,0.824,35.26,86.7,60.99
2019-05-06 13:00,1.086,35.0,86.1,60.71
2019-05-06 12:00,0.892,35.79,87.4,60.99
2019-05-06 11:00,0.833,34.8,87.4,61.12
2019-05-06 10:00,0.393,36.03,87.5,61.59
2019-05-06 09:00,-0.066,36.29,87.9,61.6
2019-05-06 08:00,0.168,35.83,88.3,61.71
2019-05-06 07:00,0.228,37.86,88.9,61.9
2019-05-06 06:00,0.416,37.94,88.9,63.02
2019-05-06 05:00,1.47,38.0,89.4,64.25
2019-05-06 04:00,1.477,38.09,89.2,63.91
2019-05-06 03:00,1.212,38.1,88.6,63.26
2019-05-06 02:00,1.151,38.1,89.2,63.26
2019-05-06 01:00,1.409,38.23,89.0,61.86
2019-05-06 00:00,1.347,38.16,88.9,63.67
2019-05-05 23:00,1.217,38.3,88.8,62.73
2019-05-05 22:00,1.479,38.1,88.7,63.43
2019-05-05 21:00,1.088,38.1,88.7,63.69
2019-05-05 20:00,1.178,38.23,88.8,63.99
2019-05-05 19:00,0.78,37.64,88.5,63.08
2019-05-05 18:00,0.84,37.77,88.7,62.97
2019-05-05 17:00,1.162,37.77,88.5,62.81
2019-05-05 16:00,1.223,38.1,88.7,62.78
2019-05-05 15:00,0.634,37.24,88.0,62.68
2019-05-05 14:00,0.96,37.37,88.4,63.75
2019-05-05 13:00,0.63,36.58,87.5,63.88
2019-05-05 12:00,0.574,37.18,87.6,64.28
2019-05-05 11:00,-0.065,37.96,89.1,65.46
2019-05-05 10:00,0.851,38.85,88.6,66.0
2019-05-05 09:00,1.7,38.45,89.3,65.71
2019-05-05 08:00,1.086,38.45,90.1,65.67
2019-05-05 07:00,1.151,40.11,90.1,65.96
2019-05-05 06:00,1.209,40.37,90.3,67.02
2019-05-05 05:00,1.215,40.11,90.3,67.02
2019-05-05 04:00,1.282,40.25,90.3,67.02
2019-05-05 03:00,1.348,40.38,90.3,67.16
2019-05-05 02:00,1.413,40.4,90.5,67.16
2019-05-05 01:00,1.479,40.21,90.3,67.29
2019-05-05 00:00,1.021,40.14,90.2,67.29
2019-05-04 23:00,0.831,40.14,90.1,67.16
2019-05-04 22:00,1.091,40.01,90.2,67.16
2019-05-04 21:00,0.836,39.94,90.1,67.44
2019-05-04 20:00,0.976,40.41,90.0,67.59
2019-05-04 19:00,0.916,39.75,90.0,67.08
2019-05-04 18:00,0.982,40.08,90.1,67.52
2019-05-04 17:00,0.98,40.14,90.2,66.74
2019-05-04 16:00,0.909,39.94,89.3,66.91
2019-05-04 15:00,0.915,39.81,90.3,66.54
2019-05-04 14:00,1.176,39.55,89.9,67.37
2019-05-04 13:00,1.243,39.42,90.0,66.94
2019-05-04 12:00,1.178,40.01,89.8,68.48
2019-05-04 11:00,1.505,39.79,89.3,68.88
2019-05-04 10:00,1.113,40.84,90.1,68.15
2019-05-04 09:00,1.308,40.69,90.5,68.92
2019-05-04 08:00,0.89,40.3,90.7,69.15
2019-05-04 07:00,0.955,41.95,91.0,69.35
2019-05-04 06:00,1.345,41.95,91.1,69.78
2019-05-04 05:00,1.086,42.09,91.1,70.71
2019-05-04 04:00,1.086,41.96,91.1,70.86
2019-05-04 03:00,1.021,41.95,91.1,70.42
2019-05-04 02:00,1.217,41.9,91.1,70.61
2019-05-04 01:00,0.955,41.84,91.1,70.62
2019-05-04 00:00,1.217,41.98,91.1,70.62
2019-05-03 23:00,1.151,42.12,91.1,70.49
2019-05-03 22:00,1.544,42.18,91.0,70.62
2019-05-03 21:00,1.741,42.18,91.1,70.37
2019-05-03 20:00,1.623,42.05,91.2,70.92
2019-05-03 19:00,1.631,42.12,90.9,70.67
2019-05-03 18:00,1.571,41.92,91.0,70.41
2019-05-03 17:00,1.571,41.92,90.7,70.57
2019-05-03 16:00,1.047,41.79,90.6,70.33
2019-05-03 15:00,0.72,41.66,90.6,70.46
2019-05-03 14:00,0.982,41.98,91.0,70.35
2019-05-03 13:00,0.524,40.73,90.7,69.11
2019-05-03 12:00,0.982,42.75,91.2,69.36
2019-05-03 11:00,0.655,42.49,91.2,70.67
2019-05-03 10:00,0.653,43.13,91.3,69.98
2019-05-03 09:00,1.675,43.21,91.6,70.45
2019-05-03 08:00,1.871,43.28,91.8,70.62
2019-05-03 07:00,1.871,43.46,91.9,71.02
2019-05-03 06:00,2.133,43.53,91.9,70.94
2019-05-03 05:00,1.871,43.53,91.9,71.0
2019-05-03 04:00,1.806,43.73,91.9,70.88
2019-05-03 03:00,1.871,43.53,91.9,70.88
2019-05-03 02:00,1.74,43.42,91.9,71.01
2019-05-03 01:00,1.871,43.49,92.0,70.94
2019-05-03 00:00,1.675,43.68,91.9,71.13
2019-05-02 23:00,1.871,43.42,92.1,71.01
2019-05-02 22:00,1.871,43.57,92.1,71.01
2019-05-02 21:00,1.871,43.5,92.1,71.02
2019-05-02 20:00,1.74,43.57,92.1,71.03
2019-05-02 19:00,1.348,43.57,92.1,71.16
2019-05-02 18:00,1.097,43.7,92.0,70.92
2019-05-02 17:00,1.111,43.5,92.0,70.74
2019-05-02 16:00,0.982,43.5,91.8,70.41
2019-05-02 15:00,1.44,43.9,91.4,71.1
2019-05-02 14:00,0.72,43.37,91.8,70.81
2019-05-02 13:00,0.458,43.01,91.5,70.94
2019-05-02 12:00,0.72,43.73,92.0,70.38
2019-05-02 11:00,0.978,43.93,91.7,71.45
2019-05-02 10:00,1.021,44.45,91.7,71.16
2019-05-02 09:00,1.348,44.45,92.1,71.56
2019-05-02 08:00,1.544,44.33,92.0,71.78
2019-05-02 07:00,1.609,44.46,92.2,71.77
2019-05-02 06:00,1.74,44.33,92.2,71.9
2019-05-02 05:00,1.74,44.81,92.2,71.89
2019-05-02 04:00,1.871,44.81,92.3,72.18
2019-05-02 03:00,1.74,44.94,92.4,71.91
2019-05-02 02:00,1.609,44.87,92.4,72.05
2019-05-02 01:00,1.348,44.74,92.3,71.91
2019-05-02 00:00,1.413,44.76,92.3,71.92
2019-05-01 23:00,1.544,44.95,92.4,71.78
2019-05-01 22:00,1.479,44.82,92.4,71.87
2019-05-01 21:00,1.479,44.89,92.6,72.23
2019-05-01 20:00,1.152,44.69,92.6,71.97
2019-05-01 19:00,0.899,44.89,92.5,71.86
2019-05-01 18:00,0.851,44.56,92.3,71.74
2019-05-01 17:00,0.982,44.36,92.4,71.5
2019-05-01 16:00,0.785,43.77,92.3,70.87
2019-05-01 15:00,1.44,44.03,92.4,71.16
2019-05-01 14:00,0.785,43.83,92.0,71.98
2019-05-01 13:00,1.113,43.57,91.6,71.56
2019-05-01 12:00,0.328,44.33,91.8,72.24
2019-05-01 11:00,0.851,45.11,92.6,72.23
2019-05-01 10:00,0.524,45.77,92.2,72.63
2019-05-01 09:00,0.384,45.57,92.7,72.76
2019-05-01 08:00,1.01,45.05,93.2,72.85
2019-05-01 07:00,1.5,46.43,93.0,73.31
2019-05-01 06:00,1.82,46.43,93.1,73.12
2019-05-01 05:00,1.569,46.56,93.2,73.79
2019-05-01 04:00,1.368,46.63,93.1,73.59
2019-05-01 03:00,0.909,46.43,93.4,73.8
2019-05-01 02:00,0.976,46.56,93.4,73.81
2019-05-01 01:00,1.366,46.5,93.3,73.53
2019-05-01 00:00,1.126,46.58,93.0,73.66
2019-04-30 23:00,1.269,46.65,93.2,74.06
2019-04-30 22:00,1.348,46.6,93.3,73.82
2019-04-30 21:00,1.086,46.54,93.3,73.71
2019-04-30 20:00,1.152,46.4,93.3,73.84
2019-04-30 19:00,1.039,46.07,93.2,73.74
2019-04-30 18:00,0.982,46.34,93.1,73.48
2019-04-30 17:00,0.916,46.07,93.0,73.22
2019-04-30 16:00,0.982,46.21,93.5,72.85
2019-04-30 15:00,0.655,45.61,93.2,72.87
2019-04-30 14:00,0.785,46.34,93.5,73.43
2019-04-30 13:00,0.458,45.79,93.1,73.3
2019-04-30 12:00,0.066,46.44,93.3,73.01
2019-04-30 11:00,0.393,45.44,93.7,72.9
2019-04-30 10:00,-0.065,46.43,93.9,73.63
2019-04-30 09:00,0.044,46.56,94.1,73.7
2019-04-30 08:00,0.197,46.5,94.4,73.27
2019-04-30 07:00,1.033,47.02,94.5,72.8
2019-04-30 06:00,1.229,47.02,94.6,73.23
2019-04-30 05:00,1.295,47.16,94.7,74.28
2019-04-30 04:00,1.295,47.16,94.7,74.31
2019-04-30 03:00,1.098,47.35,94.6,73.84
2019-04-30 02:00,1.033,47.29,94.5,74.31
2019-04-30 01:00,1.034,47.22,94.6,74.28
2019-04-30 00:00,0.981,47.22,94.6,74.42
2019-04-29 23:00,1.058,47.09,94.6,74.21
2019-04-29 22:00,0.952,47.23,94.6,74.17
2019-04-29 21:00,1.413,47.38,94.5,74.71
2019-04-29 20:00,1.217,47.13,94.5,74.31
2019-04-29 19:00,1.086,47.13,94.5,74.76
2019-04-29 18:00,0.955,46.86,94.5,73.98
2019-04-29 17:00,0.89,46.67,94.3,73.8
2019-04-29 16:00,0.51,46.6,94.3,73.76
2019-04-29 15:00,0.511,46.4,94.1,73.52
2019-04-29 14:00,0.655,46.99,94.2,73.92
2019-04-29 13:00,0.328,45.77,94.0,73.68
2019-04-29 12:00,0.655,45.64,94.6,73.71
2019-04-29 11:00,0.328,46.83,94.3,73.57
2019-04-29 10:00,0.326,46.83,94.9,72.47
2019-04-29 09:00,0.693,46.69,94.9,72.58
2019-04-29 08:00,0.346,47.35,95.0,73.87
2019-04-29 07:00,0.912,48.01,93.9,74.6
2019-04-29 06:00,-0.329,47.95,95.1,74.55
2019-04-29 05:00,-0.133,47.75,94.6,74.62
2019-04-29 04:00,0.6,47.75,94.7,75.92
2019-04-29 03:00,0.8,47.88,94.3,75.64
2019-04-29 02:00,0.423,47.29,92.7,76.16
2019-04-29 01:00,0.092,47.62,95.4,76.05
2019-04-29 00:00,0.624,47.75,95.5,76.73
2019-04-28 23:00,0.366,47.77,95.8,76.33
2019-04-28 22:00,0.89,47.64,94.3,75.39
2019-04-28 21:00,0.89,47.89,92.4,73.26
2019-04-28 20:00,1.021,48.04,93.4,74.34
2019-04-28 19:00,0.955,47.52,92.9,74.36
2019-04-28 18:00,0.893,47.85,93.7,74.92
2019-04-28 17:00,0.385,47.52,94.0,74.41
2019-04-28 16:00,0.72,47.33,94.0,74.04
2019-04-28 15:00,0.393,47.65,94.4,73.99
2019-04-28 14:00,0.851,48.16,94.4,75.52
2019-04-28 13:00,0.262,47.69,94.3,74.87
2019-04-28 12:00,0.262,46.69,94.3,73.7
2019-04-28 11:00,0.196,47.75,94.4,74.78
2019-04-28 10:00,0.182,48.87,94.6,75.16
2019-04-28 09:00,0.758,49.59,95.4,74.32
2019-04-28 08:00,0.919,48.67,95.6,75.41
2019-04-28 07:00,0.902,50.65,96.1,75.73
2019-04-28 06:00,0.575,50.65,96.0,76.52
2019-04-28 05:00,0.902,50.91,96.1,77.33
2019-04-28 04:00,0.64,50.58,96.1,76.94
2019-04-28 03:00,0.575,50.78,96.1,76.95
2019-04-28 02:00,0.64,50.72,96.4,77.1
2019-04-28 01:00,0.387,50.85,96.3,76.5
2019-04-28 00:00,0.453,50.91,96.2,76.3
2019-04-27 23:00,0.723,50.91,96.2,76.43
2019-04-27 22:00,0.135,50.65,95.8,76.16
2019-04-27 21:00,0.071,50.85,95.8,76.83
2019-04-27 20:00,-0.188,50.39,94.4,73.88
2019-04-27 19:00,0.0,50.72,95.9,76.32
2019-04-27 18:00,0.584,50.78,96.1,75.92
2019-04-27 17:00,0.612,50.78,96.1,76.59
2019-04-27 16:00,0.628,48.61,94.2,75.27
2019-04-27 15:00,0.563,49.33,95.7,75.29
2019-04-27 14:00,0.233,49.33,94.5,77.87
2019-04-27 13:00,0.822,48.8,94.3,76.75
2019-04-27 12:00,0.365,49.4,95.0,73.53
2019-04-27 11:00,0.946,46.89,94.2,68.0
2019-04-27 10:00,0.627,48.94,94.1,74.74
2019-04-27 09:00,0.797,49.33,91.9,74.32
2019-04-27 08:00,0.715,48.14,93.3,74.57
2019-04-27 07:00,1.048,48.67,93.2,73.43
2019-04-27 06:00,0.475,47.68,91.6,71.89
2019-04-27 05:00,0.941,47.02,91.8,73.9
2019-04-27 04:00,0.937,47.29,90.0,74.98
2019-04-27 03:00,-0.102,46.04,91.1,71.36
2019-04-27 02:00,-0.1,45.92,90.6,74.05
2019-04-27 01:00,0.432,46.3,91.0,72.98
2019-04-27 00:00,0.497,46.32,91.2,73.53
2019-04-26 23:00,0.301,46.53,91.0,74.08
2019-04-26 22:00,0.628,46.93,91.5,73.69
2019-04-26 21:00,0.564,46.6,91.4,73.91
2019-04-26 20:00,0.437,46.01,91.4,73.85
2019-04-26 19:00,0.316,46.4,91.4,73.6
2019-04-26 18:00,0.328,46.47,90.9,73.87
2019-04-26 17:00,0.524,46.6,91.1,74.18
2019-04-26 16:00,0.72,46.21,90.8,73.67
2019-04-26 15:00,0.72,46.01,91.0,73.81
2019-04-26 14:00,0.982,46.6,91.3,73.84
2019-04-26 13:00,0.785,46.21,90.4,74.1
2019-04-26 12:00,0.262,46.78,91.0,73.97
2019-04-26 11:00,0.982,47.23,91.4,74.78
2019-04-26 10:00,0.785,47.88,91.1,74.77
2019-04-26 09:00,0.586,47.75,91.9,75.02
2019-04-26 08:00,0.824,47.29,91.9,75.25
2019-04-26 07:00,0.693,48.14,91.8,75.33
2019-04-26 06:00,0.693,48.14,91.7,75.57
2019-04-26 05:00,0.17,48.14,91.8,75.44
2019-04-26 04:00,0.628,48.15,91.9,75.32
2019-04-26 03:00,0.759,48.01,91.9,75.79
2019-04-26 02:00,0.759,48.02,91.5,75.72
2019-04-26 01:00,0.89,48.24,92.0,75.86
2019-04-26 00:00,0.89,48.18,91.8,
2019-04-25 23:00,0.693,48.12,92.0,75.75
2019-04-25 22:00,0.759,48.05,92.0,76.02
2019-04-25 21:00,0.825,48.25,92.0,76.02
2019-04-25 20:00,0.843,48.12,92.2,75.62
2019-04-25 19:00,0.393,48.12,92.0,75.64
2019-04-25 18:00,0.262,47.79,91.7,75.62
2019-04-25 17:00,0.0,47.33,91.9,74.84
2019-04-25 16:00,0.066,47.19,92.3,75.21
2019-04-25 15:00,0.524,47.66,92.2,74.62
2019-04-25 14:00,0.916,47.79,91.7,74.56
2019-04-25 13:00,0.655,46.93,91.4,75.35
2019-04-25 12:00,0.393,47.95,91.8,75.58
2019-04-25 11:00,0.655,48.01,92.0,75.71
2019-04-25 10:00,0.784,48.94,92.5,75.85
2019-04-25 09:00,0.366,49.07,93.0,75.98
2019-04-25 08:00,0.719,49.59,92.9,75.94
2019-04-25 07:00,0.378,49.66,93.3,76.04
2019-04-25 06:00,0.051,49.73,93.4,76.26
2019-04-25 05:00,0.313,49.99,93.4,77.3
2019-04-25 04:00,-0.014,50.12,93.4,76.99
2019-04-25 03:00,0.392,49.86,93.6,77.13
2019-04-25 02:00,0.6,50.19,93.4,76.46
2019-04-25 01:00,0.496,49.99,93.4,76.33
2019-04-25 00:00,0.759,50.34,93.1,76.6
2019-04-24 23:00,0.301,50.28,93.4,76.59
2019-04-24 22:00,0.301,50.03,93.4,76.75
2019-04-24 21:00,0.105,50.16,93.3,76.89
2019-04-24 20:00,0.367,50.03,93.2,76.8
2019-04-24 19:00,0.056,49.83,93.3,76.95
2019-04-24 18:00,0.328,49.96,93.2,76.71
2019-04-24 17:00,0.328,49.44,93.1,76.48
2019-04-24 16:00,0.655,49.11,92.9,75.84
2019-04-24 15:00,0.393,48.91,92.5,76.26
2019-04-24 14:00,0.72,49.5,92.0,76.65
2019-04-24 13:00,1.178,48.18,92.3,77.17
2019-04-24 12:00,0.851,48.35,92.3,77.17
2019-04-24 11:00,-0.196,49.94,92.6,76.62
2019-04-24 10:00,0.26,50.39,91.7,77.96
2019-04-24 09:00,0.628,50.72,92.2,77.9
2019-04-24 08:00,0.235,51.18,92.5,78.0
2019-04-24 07:00,0.955,51.31,92.7,78.43
2019-04-24 06:00,0.693,51.38,92.8,77.81
2019-04-24 05:00,0.497,51.39,92.7,77.82
2019-04-24 04:00,0.693,51.57,93.0,77.82
2019-04-24 03:00,0.759,51.44,92.8,78.36
2019-04-24 02:00,0.759,51.57,93.0,78.65
2019-04-24 01:00,0.039,51.52,93.1,78.92
2019-04-24 00:00,0.235,51.39,93.2,78.79
2019-04-23 23:00,0.89,51.33,93.2,79.01
2019-04-23 22:00,-0.026,51.22,93.2,79.0
2019-04-23 21:00,0.497,51.74,93.6,78.95
2019-04-23 20:00,0.497,51.61,93.2,79.01
2019-04-23 19:00,0.497,51.61,93.3,79.22
2019-04-23 18:00,0.172,51.61,93.6,79.11
2019-04-23 17:00,-0.335,51.61,93.6,78.97
2019-04-23 16:00,0.851,51.22,93.5,79.13
2019-04-23 15:00,0.916,51.41,93.4,79.42
2019-04-23 14:00,0.982,50.89,94.0,79.3
2019-04-23 13:00,1.113,51.22,93.6,79.64
2019-04-23 12:00,0.785,51.08,93.8,79.44
2019-04-23 11:00,0.785,51.28,93.9,79.43
2019-04-23 10:00,0.85,52.12,94.2,80.2
2019-04-23 09:00,0.318,52.52,94.3,80.3
2019-04-23 08:00,0.301,52.64,94.1,80.3
2019-04-23 07:00,0.628,52.5,94.5,79.91
2019-04-23 06:00,0.628,53.03,95.1,80.6
2019-04-23 05:00,0.628,52.56,94.9,79.64
2019-04-23 04:00,0.366,52.9,94.7,80.7
2019-04-23 03:00,0.301,52.76,94.9,79.91
2019-04-23 02:00,0.366,52.5,94.7,80.6
2019-04-23 01:00,0.235,53.05,94.5,81.0
2019-04-23 00:00,0.497,52.86,95.1,80.7
2019-04-22 23:00,0.366,52.79,94.9,80.3
2019-04-22 22:00,0.366,52.73,95.1,80.9
2019-04-22 21:00,0.37,53.19,95.1,81.5
2019-04-22 20:00,0.17,53.13,95.1,81.3
2019-04-22 19:00,0.628,52.93,94.7,81.1
2019-04-22 18:00,0.89,52.93,94.9,81.7
2019-04-22 17:00,0.453,53.32,95.3,81.5
2019-04-22 16:00,0.982,53.19,95.1,81.3
2019-04-22 15:00,0.785,52.93,95.0,81.6
2019-04-22 14:00,0.524,53.32,95.3,81.1
2019-04-22 13:00,0.655,53.06,95.0,81.9
2019-04-22 12:00,-0.261,52.93,95.0,81.6
2019-04-22 11:00,0.524,53.31,95.3,81.8
2019-04-22 10:00,0.589,52.51,95.1,81.6
2019-04-22 09:00,1.151,53.55,95.3,82.3
2019-04-22 08:00,0.824,54.14,95.3,82.0
2019-04-22 07:00,1.086,54.21,95.3,81.7
2019-04-22 06:00,0.955,54.47,95.7,82.2
2019-04-22 05:00,0.95,54.74,95.5,82.0
2019-04-22 04:00,0.89,54.81,95.7,82.7
2019-04-22 03:00,0.955,54.56,95.7,81.6
2019-04-22 02:00,0.884,54.44,95.6,81.3
2019-04-22 01:00,1.02,54.64,95.6,81.9
2019-04-22 00:00,0.955,54.77,95.5,81.2
2019-04-21 23:00,1.021,54.71,95.6,81.5
2019-04-21 22:00,0.497,54.51,95.8,81.6
2019-04-21 21:00,0.497,54.44,95.6,82.3
2019-04-21 20:00,0.568,54.44,95.5,82.3
2019-04-21 19:00,0.655,54.31,95.8,82.6
2019-04-21 18:00,0.72,54.31,95.6,82.5
2019-04-21 17:00,0.393,54.44,95.8,82.5
2019-04-21 16:00,0.524,53.85,96.1,82.3
2019-04-21 15:00,0.655,53.13,96.3,82.3
2019-04-21 14:00,0.328,54.25,95.8,81.9
2019-04-21 13:00,0.851,52.99,95.1,82.9
2019-04-21 12:00,0.328,53.83,95.8,83.9
2019-04-21 11:00,0.262,54.02,96.2,84.5
2019-04-21 10:00,0.131,55.67,96.3,84.6
2019-04-21 09:00,0.261,55.92,96.7,85.0
2019-04-21 08:00,0.239,56.06,96.8,84.9
2019-04-21 07:00,0.497,56.19,97.1,85.2
2019-04-21 06:00,0.955,56.25,97.2,85.3
2019-04-21 05:00,0.628,56.12,97.3,85.3
2019-04-21 04:00,0.563,56.33,97.3,85.3
2019-04-21 03:00,0.693,56.2,97.3,85.3
2019-04-21 02:00,0.759,56.21,97.3,85.3
2019-04-21 01:00,0.693,56.42,97.3,85.4
2019-04-21 00:00,0.759,56.35,97.3,85.3
2019-04-20 23:00,0.824,56.35,97.3,85.4
2019-04-20 22:00,0.693,56.22,97.5,85.4
2019-04-20 21:00,0.434,56.82,97.3,85.3
2019-04-20 20:00,0.694,56.49,97.4,85.4
2019-04-20 19:00,0.706,56.49,97.4,85.5
2019-04-20 18:00,0.458,56.36,97.5,85.4
2019-04-20 17:00,0.655,56.62,97.5,85.4
2019-04-20 16:00,0.524,56.62,97.6,85.4
2019-04-20 15:00,0.785,56.62,97.3,85.6
2019-04-20 14:00,0.524,56.82,97.0,85.7
